Date,Open,Close,Silver Fix
9/7/2010,1196.25,1208.75,17.87
12/7/2010,1203.75,1205.5,18.06
13/07/2010,1206.5,1216,18
14/07/2010,1212.25,1207,18.29
15/07/2010,1211.75,1208,18.42
16/07/2010,1204.75,1189.25,18.25
19/07/2010,1190.25,1181,17.78
20/07/2010,1181.5,1183,17.55
21/07/2010,1191.25,1191.5,17.88
22/07/2010,1187,1199.5,17.82
23/07/2010,1198.75,1190.5,18.17
26/07/2010,1189,1183.5,18.01
27/07/2010,1184,1168,18.16
28/07/2010,1164,1157,17.63
29/07/2010,1166,1162.5,17.6
30/07/2010,1168,1169,17.66
2/8/2010,1178,1188.5,18.11
3/8/2010,1184,1187.5,18.42
4/8/2010,1194.5,1199.5,18.5
5/8/2010,1195.5,1192.5,18.35
6/8/2010,1194.5,1207.75,18.3
9/8/2010,1206,1203,18.48
10/8/2010,1196.75,1192.5,18.09
11/8/2010,1198,1205.5,18.12
12/8/2010,1200,1213,17.92
13/08/2010,1215,1214.25,18.06
16/08/2010,1222,1223.5,18.2
17/08/2010,1226.25,1226,18.54
18/08/2010,1223,1218,18.36
19/08/2010,1228,1233.5,18.45
20/08/2010,1230.5,1223.5,18.14
23/08/2010,1227,1226,17.94
24/08/2010,1218,1222,17.88
25/08/2010,1237.5,1237.5,18.63
26/08/2010,1240.25,1237,19.11
27/08/2010,1234.5,1235,19.03
31/08/2010,1233.5,1246,18.87
1/9/2010,1250,1246.5,19.47
2/9/2010,1247.75,1248.5,19.45
3/9/2010,1252,1240.5,19.66
6/9/2010,1249.5,1249,19.86
7/9/2010,1247.25,1256.75,19.65
8/9/2010,1258,1255,20.02
9/9/2010,1253.5,1255,19.97
10/9/2010,1248.75,1246.5,19.9
13/09/2010,1243,1243.75,19.93
14/09/2010,1253.25,1265.5,20.31
15/09/2010,1270,1267,20.44
16/09/2010,1271.25,1272.5,20.76
17/09/2010,1281.5,1274,20.85
20/09/2010,1280.25,1279.25,20.91
21/09/2010,1278.75,1275,20.76
22/09/2010,1291.75,1293.5,21.08
23/09/2010,1291.5,1290.75,21.08
24/09/2010,1298,1297,21.35
27/09/2010,1298.25,1297,21.54
28/09/2010,1289,1294,21.165
29/09/2010,1307.5,1307.5,21.87
30/09/2010,1311,1307,22.07
1/10/2010,1313,1316.25,21.95
4/10/2010,1316,1313.5,22.03
5/10/2010,1325.75,1330.5,22.24
6/10/2010,1347,1346.5,22.92
7/10/2010,1359.5,1345,23.38
8/10/2010,1330.5,1341.5,22.37
11/10/2010,1348.5,1351.5,23.31
12/10/2010,1343.5,1348.5,23.03
13/10/2010,1358.5,1365.5,23.53
14/10/2010,1380.75,1373.25,24.49
15/10/2010,1377.25,1367.5,24.42
18/10/2010,1359.75,1367.25,24.02
19/10/2010,1367.75,1339,24.26
20/10/2010,1340.5,1339,23.71
21/10/2010,1345.25,1343.5,23.9
22/10/2010,1319,1322.5,23.05
25/10/2010,1345,1337.5,23.71
26/10/2010,1334,1329.5,23.48
27/10/2010,1332.25,1324.5,23.77
28/10/2010,1326.5,1333.5,23.73
29/10/2010,1336.75,1346.75,23.96
1/11/2010,1361.5,1354.5,24.91
2/11/2010,1358,1351,24.73
3/11/2010,1358.5,1345.5,25
4/11/2010,1361,1381,25.38
5/11/2010,1384.25,1395.5,26.14
8/11/2010,1390,1388.5,26.72
9/11/2010,1416.25,1421,28.55
10/11/2010,1402,1390.5,27.53
11/11/2010,1413,1398.5,27.75
12/11/2010,1387,1388.5,26.79
15/11/2010,1367,1368.5,26.01
16/11/2010,1363.25,1349,25.48
17/11/2010,1336.5,1337.5,25.2
18/11/2010,1356.75,1350.25,26.57
19/11/2010,1357.5,1342.5,27.07
22/11/2010,1357.5,1356.5,27.42
23/11/2010,1361,1377.5,27.31
24/11/2010,1376.25,1372.5,27.41
25/11/2010,1370.5,1373.25,27.44
26/11/2010,1366.5,1355,26.62
29/11/2010,1360,1357,26.74
30/11/2010,1375,1383.5,27.13
1/12/2010,1391.5,1385.5,28.74
2/12/2010,1390,1389,28.5
3/12/2010,1391.75,1403.5,28.74
6/12/2010,1411.5,1415.25,29.6
7/12/2010,1426,1420,30.5
8/12/2010,1395,1385.5,29.02
9/12/2010,1382,1391.25,28.41
10/12/2010,1390,1375.25,28.79
13/12/2010,1388.25,1399,29.33
14/12/2010,1405,1394.5,29.88
15/12/2010,1388.25,1388.75,29.06
16/12/2010,1384,1363,29.15
17/12/2010,1374.75,1368.5,28.78
20/12/2010,1381,1380,29.21
21/12/2010,1386,1383,29.25
22/12/2010,1389,1387,29.35
23/12/2010,1384,1373.5,29.18
29/12/2010,1403.5,1412.5,30.44
30/12/2010,1411.5,1405.5,30.7
4/1/2011,1405.5,1388.5,30.67
5/1/2011,1382.75,1368,29.21
6/1/2011,1376,1368.5,29.08
7/1/2011,1358,1367,28.39
10/1/2011,1368.25,1368.25,28.79
11/1/2011,1381,1374,29.54
12/1/2011,1383.5,1378.75,29.6
13/01/2011,1380.75,1381.5,29.22
14/01/2011,1369.25,1367,28.52
17/01/2011,1357.5,1360.5,28.19
18/01/2011,1368.75,1369.5,28.79
19/01/2011,1373.75,1372,29.32
20/01/2011,1364.5,1345.5,28.41
21/01/2011,1344,1343.5,27.14
24/01/2011,1347.5,1343,27.56
25/01/2011,1326,1324,26.7
26/01/2011,1335.5,1328,27.1
27/01/2011,1337.5,1334.5,27.39
28/01/2011,1316,1319,26.68
31/01/2011,1333.5,1327,27.75
1/2/2011,1337.5,1331.5,28.32
2/2/2011,1337,1337,28.27
3/2/2011,1332.5,1328,28.3
4/2/2011,1347.5,1355,28.91
7/2/2011,1347,1347.5,29.21
8/2/2011,1354,1363.5,29.42
9/2/2011,1362.5,1365,30.22
10/2/2011,1358.75,1353.25,29.8
11/2/2011,1359,1364,30
14/02/2011,1356.75,1365,30.16
15/02/2011,1372.25,1372.75,30.72
16/02/2011,1374.5,1371.25,30.77
17/02/2011,1377,1379,30.61
18/02/2011,1385.5,1383.5,31.94
21/02/2011,1399.5,1403,33.43
22/02/2011,1394.5,1401,32.89
23/02/2011,1401.25,1409.25,33.29
24/02/2011,1414.5,1411.5,33.28
25/02/2011,1405,1402.5,32.54
28/02/2011,1409.75,1411,33.49
1/3/2011,1414.5,1420.75,34.37
2/3/2011,1430.5,1435.5,34.75
3/3/2011,1430.5,1421.5,34.53
4/3/2011,1418,1427,34.43
7/3/2011,1437,1437.5,36.6
8/3/2011,1435,1426.25,36.37
9/3/2011,1431.5,1431,36.17
10/3/2011,1424.25,1413.25,35.19
11/3/2011,1409.75,1411.5,34.1
14/03/2011,1424.5,1422.25,36.18
15/03/2011,1407,1400.5,33.88
16/03/2011,1398.5,1402,34.73
17/03/2011,1403.5,1403.75,34.47
18/03/2011,1415.5,1420,35.15
21/03/2011,1427.75,1432,36.16
22/03/2011,1425.5,1426,35.95
23/03/2011,1433,1439.5,36.58
24/03/2011,1441.25,1447,37.78
25/03/2011,1434,1436,37.68
28/03/2011,1420,1417,36.62
29/03/2011,1414,1417.5,36.62
30/03/2011,1419,1425.5,37.53
31/03/2011,1431,1439,37.87
1/4/2011,1434.5,1418,37.63
4/4/2011,1432.5,1435.5,38.46
5/4/2011,1434.5,1433.5,38.08
6/4/2011,1457,1461.5,39.63
7/4/2011,1456.5,1459.5,39.51
8/4/2011,1470.5,1469.5,40.22
11/4/2011,1469.5,1468,41.37
12/4/2011,1461.25,1450.5,40.44
13/04/2011,1458,1457.5,40.22
14/04/2011,1457.5,1465.75,40.67
15/04/2011,1472.5,1476.75,42.61
18/04/2011,1484.5,1493,42.79
19/04/2011,1495,1490.5,43.22
20/04/2011,1505,1501,44.79
21/04/2011,1507,1504,46.26
26/04/2011,1505,1497.5,45.48
27/04/2011,1508,1511,45.3
28/04/2011,1531,1535.5,48.7
3/5/2011,1546.5,1540.25,43.61
4/5/2011,1536,1541,40.29
5/5/2011,1514.5,1511,37.84
6/5/2011,1487.75,1486.5,34.2
9/5/2011,1505,1502,38
10/5/2011,1517.25,1513.5,38.4
11/5/2011,1524.5,1508,39.18
12/5/2011,1488.25,1489.5,32.5
13/05/2011,1511,1505.75,36.2
16/05/2011,1495,1500.75,34.35
17/05/2011,1495.5,1478.5,34.28
18/05/2011,1491.25,1496.5,34.59
19/05/2011,1488.75,1493,35.75
20/05/2011,1502.75,1490.75,34.8
23/05/2011,1508.5,1510.5,34.7
24/05/2011,1520.75,1527,35.85
25/05/2011,1527,1526.25,37.17
26/05/2011,1521.5,1518.5,36.95
27/05/2011,1525,1533,37.69
31/05/2011,1537,1536.5,38.65
1/6/2011,1532.25,1533.75,37.95
2/6/2011,1540.75,1539.5,37.22
3/6/2011,1531,1540,35.19
6/6/2011,1542.75,1549,36.87
7/6/2011,1548.4,1545,37.41
8/6/2011,1535.5,1537.75,36.22
9/6/2011,1534,1537.75,37.03
10/6/2011,1541,1529.25,37.38
13/06/2011,1524.7,1526.25,35.51
14/06/2011,1519,1516,34.68
15/06/2011,1517.75,1529.75,35.26
16/06/2011,1525,1523.25,35.55
17/06/2011,1526.25,1537.5,35.39
20/06/2011,1537,1544,35.58
21/06/2011,1543,1544.75,36.22
22/06/2011,1546,1552.5,35.91
23/06/2011,1541.5,1523,36.01
24/06/2011,1521,1514.75,34.73
27/06/2011,1501,1498,34.01
28/06/2011,1502.5,1499,33.96
29/06/2011,1506,1504.25,34.39
30/06/2011,1508,1505.5,35.02
1/7/2011,1492.75,1483,33.85
4/7/2011,1495.25,1495,34.1
5/7/2011,1498.75,1510,34.76
6/7/2011,1515.8,1527.25,35.38
7/7/2011,1526.25,1527.5,35.86
8/7/2011,1526,1541.5,36.28
11/7/2011,1543.5,1555.5,36.36
12/7/2011,1544.5,1550.5,34.91
13/07/2011,1571.5,1579,36.75
14/07/2011,1592.5,1590.5,39.4
15/07/2011,1578.5,1587,38.17
18/07/2011,1598.25,1599,40.33
19/07/2011,1602,1601,40.32
20/07/2011,1584.25,1586,38.59
21/07/2011,1600.5,1601,39.78
22/07/2011,1588,1602,39.67
25/07/2011,1618.5,1613.5,40.78
26/07/2011,1610,1612.75,40.34
27/07/2011,1621,1625,40.81
28/07/2011,1617.5,1613.5,40.19
29/07/2011,1613.75,1628.5,39.63
1/8/2011,1613.5,1623,39.31
2/8/2011,1624,1637.75,39.73
3/8/2011,1667.5,1669.25,41.04
4/8/2011,1664.25,1679.5,41.62
5/8/2011,1665,1658.75,39.24
8/8/2011,1709.75,1693,39.86
9/8/2011,1770,1736,38.36
10/8/2011,1753.75,1772,38.31
11/8/2011,1786,1760,39.18
12/8/2011,1755,1736,38.29
15/08/2011,1738,1739,39.18
16/08/2011,1779,1782.5,39.36
17/08/2011,1792,1790,40.02
18/08/2011,1794.5,1824,40.32
19/08/2011,1862,1848,41.98
22/08/2011,1877.75,1877.5,43.49
23/08/2011,1886.5,1876,42.88
24/08/2011,1850,1770,42.08
25/08/2011,1716.5,1729,39
26/08/2011,1787,1788,41.06
30/08/2011,1791,1825,40.9
31/08/2011,1826,1813.5,41.35
1/9/2011,1815.5,1821,41.47
2/9/2011,1854,1875,42.5
5/9/2011,1896.5,1895,42.71
6/9/2011,1891,1895,41.85
7/9/2011,1844,1810,40.98
8/9/2011,1827,1855,42.14
9/9/2011,1879.5,1851,41.4
12/9/2011,1843,1834,40.81
13/09/2011,1806,1820,40.02
14/09/2011,1829,1818.5,41.23
15/09/2011,1806,1782,40.34
16/09/2011,1778,1794,39.97
19/09/2011,1817,1794,40.46
20/09/2011,1792,1799,39.18
21/09/2011,1810.25,1793,40.25
22/09/2011,1765.5,1722,37.85
23/09/2011,1730,1689,32.9
26/09/2011,1615,1598,28.16
27/09/2011,1671,1659,33.5
28/09/2011,1655,1643,31.04
29/09/2011,1620,1613,30.19
30/09/2011,1629,1620,30.45
3/10/2011,1660,1655.5,31.05
4/10/2011,1672,1638,30.6
5/10/2011,1600,1617,28.69
6/10/2011,1649.5,1635,31.8
7/10/2011,1651,1652,31.98
10/10/2011,1664,1661,32.23
11/10/2011,1662,1663,31.37
12/10/2011,1687,1682,32.89
13/10/2011,1673,1656,31.97
14/10/2011,1676,1678,31.82
17/10/2011,1689,1682,32.3
18/10/2011,1658,1631,31
19/10/2011,1651,1652.5,31.97
20/10/2011,1629,1620,30.79
21/10/2011,1623,1642.5,30.8
24/10/2011,1651,1652,31.7
25/10/2011,1656.25,1656,32
26/10/2011,1713,1715,33.3
27/10/2011,1708,1718,33.55
28/10/2011,1735,1741,35.42
31/10/2011,1718,1722,34.24
1/11/2011,1702,1699,32.97
2/11/2011,1731,1743,33.83
3/11/2011,1732.5,1758,34.72
4/11/2011,1756,1749,33.95
7/11/2011,1764,1782,34.48
8/11/2011,1794,1795,34.64
9/11/2011,1780,1784,34.58
10/11/2011,1766,1756,33.71
11/11/2011,1764,1773,33.77
14/11/2011,1780.5,1776,34.38
15/11/2011,1765,1785,34.02
16/11/2011,1773,1756,34.45
17/11/2011,1756,1742.5,33.3
18/11/2011,1730,1719,32.25
21/11/2011,1704,1702,30.9
22/11/2011,1697.5,1699,31.85
23/11/2011,1686,1681,31.51
24/11/2011,1699,1692.5,31.94
25/11/2011,1676,1688.5,31.24
28/11/2011,1714,1714,32
29/11/2011,1717,1717,31.96
30/11/2011,1704,1746,31.35
1/12/2011,1750,1752,33.28
2/12/2011,1751,1747,33.15
5/12/2011,1744,1744,32.48
6/12/2011,1720,1708,31.85
7/12/2011,1731,1735.5,32.45
8/12/2011,1739,1715,32.64
9/12/2011,1712,1709,32
12/12/2011,1680,1659.5,31.22
13/12/2011,1665,1672.5,31.34
14/12/2011,1635,1603,29.92
15/12/2011,1590,1574,28.8
16/12/2011,1589.5,1594,29.78
19/12/2011,1593,1598,28.78
20/12/2011,1605,1613.5,29.28
21/12/2011,1637.5,1608,29.75
22/12/2011,1609,1606.5,29.3
28/12/2011,1584,1571,28.65
29/12/2011,1537.5,1531,26.16
3/1/2012,1590,1598,28.78
4/1/2012,1603,1613,29.18
5/1/2012,1614.5,1599,28.92
6/1/2012,1621,1616.5,29.4
9/1/2012,1618,1615,28.85
10/1/2012,1627,1637,29.69
11/1/2012,1641,1634.5,29.81
12/1/2012,1652.5,1661,30.58
13/01/2012,1642,1635.5,29.64
16/01/2012,1643.5,1641,29.9
17/01/2012,1662,1656,30.41
18/01/2012,1657,1647,30.15
19/01/2012,1664,1655,30.79
20/01/2012,1646,1653,30.36
23/01/2012,1675,1675.5,32.45
24/01/2012,1669,1665.5,31.95
25/01/2012,1659,1650,31.67
26/01/2012,1713,1727,33.35
27/01/2012,1722,1726,33.48
30/01/2012,1720.5,1729,33.18
31/01/2012,1738,1744,33.6
1/2/2012,1744,1740,33.8
2/2/2012,1747.5,1751,33.67
3/2/2012,1759.5,1734,33.93
6/2/2012,1717,1719,33.52
7/2/2012,1720,1724,33.28
8/2/2012,1743,1746,34.37
9/2/2012,1733,1748,33.8
10/2/2012,1715.5,1711.5,33.55
13/02/2012,1727,1720,33.84
14/02/2012,1721,1722,33.51
15/02/2012,1725.5,1733,33.69
16/02/2012,1716,1713,33.18
17/02/2012,1732,1723,33.48
20/02/2012,1729.5,1733,33.56
21/02/2012,1737,1748,33.65
22/02/2012,1754.75,1752,34.08
23/02/2012,1776.5,1777,34.55
24/02/2012,1778.5,1777.5,35.57
27/02/2012,1765,1772,35.09
28/02/2012,1774.75,1781,35.6
29/02/2012,1788,1770,37.23
1/3/2012,1721,1714,34.56
2/3/2012,1714.5,1707,35.21
5/3/2012,1698,1705,34.18
6/3/2012,1685.5,1669,33.22
7/3/2012,1682.5,1677.5,33.17
8/3/2012,1701.5,1690,34.09
9/3/2012,1699.5,1687.5,33.87
12/3/2012,1705.25,1697.5,33.77
13/03/2012,1694.75,1690,33.58
14/03/2012,1662,1644.25,32.84
15/03/2012,1646.75,1648,32.36
16/03/2012,1649,1658,32.27
19/03/2012,1654,1661.5,32.44
20/03/2012,1648.5,1656.75,32.22
21/03/2012,1656,1649.25,31.97
22/03/2012,1636,1635.5,31.79
23/03/2012,1651,1664,31.54
26/03/2012,1658,1680.25,32.23
27/03/2012,1694,1692,33.01
28/03/2012,1677,1676,32.43
29/03/2012,1655.75,1657.5,31.79
30/03/2012,1660.75,1662.5,32.43
2/4/2012,1664,1677.5,32.42
3/4/2012,1674.75,1676.25,32.97
4/4/2012,1631.75,1621,31.98
5/4/2012,1622.5,1631,31.27
10/4/2012,1643.75,1644,31.55
11/4/2012,1654,1658,31.7
12/4/2012,1655.5,1668.5,31.47
13/04/2012,1670.5,1666.5,32.365
16/04/2012,1648.25,1653,31.32
17/04/2012,1652,1635.5,31.64
18/04/2012,1646.5,1644,31.61
19/04/2012,1642,1650,31.47
20/04/2012,1640,1641.5,31.79
23/04/2012,1632,1629,31.16
24/04/2012,1638.75,1649.5,30.86
25/04/2012,1641.25,1637.75,30.88
26/04/2012,1648.25,1653.5,30.7
27/04/2012,1654,1663.5,31.14
30/04/2012,1662.5,1651.25,31.2
1/5/2012,1661.25,1664,30.78
2/5/2012,1652.5,1648,30.52
3/5/2012,1642.5,1637.75,30.36
4/5/2012,1629.5,1643.75,29.9
8/5/2012,1627,1602.5,29.58
9/5/2012,1585.5,1582.5,28.77
10/5/2012,1590,1598.5,29.25
11/5/2012,1580.75,1583,28.58
14/05/2012,1563,1558.5,28.33
15/05/2012,1559,1556.5,28.28
16/05/2012,1537.5,1548.5,27.25
17/05/2012,1547,1554,27.48
18/05/2012,1588,1589.5,28.48
21/05/2012,1590.25,1592.5,28.39
22/05/2012,1575.75,1582.5,28.07
23/05/2012,1555,1549,27.76
24/05/2012,1558.5,1568.5,28.08
25/05/2012,1560.5,1569.5,28.24
28/05/2012,1579,1574.6,28.52
29/05/2012,1573.75,1579.5,28.25
30/05/2012,1548.75,1540,27.68
31/05/2012,1567.5,1558,28.1
1/6/2012,1552.5,1606,27.38
6/6/2012,1633.25,1635,29.36
7/6/2012,1620.75,1606,29.28
8/6/2012,1576,1576.5,28.17
11/6/2012,1593,1584,28.63
12/6/2012,1589.25,1603.5,28.54
13/06/2012,1612.75,1619.5,28.87
14/06/2012,1619,1613.5,28.88
15/06/2012,1622.25,1627.25,28.66
18/06/2012,1623.5,1615.5,28.43
19/06/2012,1628.5,1625.5,28.81
20/06/2012,1618.75,1601,28.31
21/06/2012,1600,1582,27.88
22/06/2012,1570.5,1565.5,26.81
25/06/2012,1569,1570,26.72
26/06/2012,1583.25,1576,27.44
27/06/2012,1567.5,1573.5,26.835
28/06/2012,1567.75,1558.5,26.81
29/06/2012,1569.5,1598.5,27.08
2/7/2012,1596.25,1592,27.36
3/7/2012,1608.5,1617.5,27.92
4/7/2012,1617,1613.5,28.11
5/7/2012,1616.75,1604,28.33
6/7/2012,1591.75,1587,27.32
9/7/2012,1581,1585,27.24
10/7/2012,1594.5,1595.25,27.57
11/7/2012,1576.5,1577,27.11
12/7/2012,1565.5,1556.25,26.67
13/07/2012,1579,1595.5,27.48
16/07/2012,1584,1589.75,27.05
17/07/2012,1595,1585.25,27.42
18/07/2012,1579.5,1575.25,27.03
19/07/2012,1580,1584,27.45
20/07/2012,1583,1576.25,27.07
23/07/2012,1571.5,1572.25,26.95
24/07/2012,1573,1583.25,26.93
25/07/2012,1587.5,1601,27.11
26/07/2012,1603,1618,27.81
27/07/2012,1618.75,1618.25,27.73
30/07/2012,1616.5,1617.75,27.64
31/07/2012,1622.75,1622,28.2
1/8/2012,1614.75,1599,27.87
2/8/2012,1604.5,1597,27.42
3/8/2012,1595,1602,27.25
6/8/2012,1606.75,1610,27.72
7/8/2012,1613,1611,28
8/8/2012,1607,1613.25,27.84
9/8/2012,1612.75,1615,28.02
10/8/2012,1608.5,1618.5,27.88
13/08/2012,1622.25,1622.5,28.05
14/08/2012,1614.5,1597.75,27.84
15/08/2012,1594.75,1601.75,27.64
16/08/2012,1603.5,1604.5,27.84
17/08/2012,1616.5,1614.75,28.2
20/08/2012,1615.25,1615,28.1
21/08/2012,1624,1639.5,28.92
22/08/2012,1640.5,1642,29.33
23/08/2012,1662.5,1665.25,30.32
24/08/2012,1666.5,1667,30.37
28/08/2012,1663.5,1668,30.81
29/08/2012,1664.25,1660,30.73
30/08/2012,1657,1660.5,30.66
31/08/2012,1657.75,1648.5,30.52
3/9/2012,1686,1691.5,31.74
4/9/2012,1691.5,1697,32.08
5/9/2012,1689.5,1690,32.1
6/9/2012,1708.5,1701,32.87
7/9/2012,1696,1728,32.22
10/9/2012,1732.75,1732,33.6
11/9/2012,1731,1736.75,33.52
12/9/2012,1742.75,1737,33.93
13/09/2012,1730.5,1733.25,33
14/09/2012,1772.5,1775.5,34.71
17/09/2012,1767.25,1770,34.53
18/09/2012,1756.75,1769.5,34.06
19/09/2012,1774.5,1766.75,34.65
20/09/2012,1760,1758.5,34.25
21/09/2012,1773.75,1784.5,34.69
24/09/2012,1758.5,1762.5,33.73
25/09/2012,1766.75,1771.5,34.01
26/09/2012,1763.75,1744.75,33.88
27/09/2012,1755.25,1763,33.95
28/09/2012,1781,1776,34.65
1/10/2012,1770.5,1787,34.35
2/10/2012,1778.5,1775.5,34.85
3/10/2012,1777.25,1775.25,34.72
4/10/2012,1786.5,1791.75,34.96
5/10/2012,1790,1784,34.85
8/10/2012,1769,1776.5,33.85
9/10/2012,1770.75,1774,33.87
10/10/2012,1763,1761.25,33.25
11/10/2012,1767.25,1769,34.25
12/10/2012,1767,1766.75,33.79
15/10/2012,1747.25,1736,33.22
16/10/2012,1737.5,1746.5,32.8
17/10/2012,1747.75,1749,33.03
18/10/2012,1748,1743,32.99
19/10/2012,1732.75,1737,32.33
22/10/2012,1725,1726.75,32.17
23/10/2012,1717,1711,31.71
24/10/2012,1708.5,1706.5,31.95
25/10/2012,1715,1715.5,32.08
26/10/2012,1704,1716,31.67
29/10/2012,1712,1707,31.82
30/10/2012,1713.5,1710,31.98
31/10/2012,1718,1719,32.28
1/11/2012,1723.25,1716.25,32.66
2/11/2012,1708.25,1685,31.92
5/11/2012,1679,1683.5,30.91
6/11/2012,1691.75,1691,31.4
7/11/2012,1730.5,1715.25,32.14
8/11/2012,1715,1717,31.7
9/11/2012,1732.75,1738.25,32.16
12/11/2012,1735.75,1735.25,32.63
13/11/2012,1724.75,1726.25,32.58
14/11/2012,1724.5,1725.75,32.48
15/11/2012,1723.5,1710,32.57
16/11/2012,1710,1713.5,32.27
19/11/2012,1723.25,1730.5,32.67
20/11/2012,1734,1732.25,33.19
21/11/2012,1726.75,1724,33.01
22/11/2012,1729.75,1731,33.29
23/11/2012,1734.75,1734.5,33.41
26/11/2012,1747.25,1750.5,34.08
27/11/2012,1747.25,1746.25,34.05
28/11/2012,1741,1708,33.85
29/11/2012,1724.5,1725,33.76
30/11/2012,1728.25,1728.25,34.28
3/12/2012,1718,1720,33.42
4/12/2012,1706.75,1697.75,33.3
5/12/2012,1703,1694,33.07
6/12/2012,1693,1694.25,32.83
7/12/2012,1697,1701.5,32.85
10/12/2012,1708.5,1712.5,33.34
11/12/2012,1709.75,1710,33.17
12/12/2012,1712.5,1616.25,33.1
13/12/2012,1694.75,1692.75,32.69
14/12/2012,1696.5,1696.25,32.52
17/12/2012,1690,1695.75,32.21
18/12/2012,1699.5,1694,32.38
19/12/2012,1674.5,1665,31.37
20/12/2012,1667,1650.5,31.12
21/12/2012,1648.25,1655.5,29.89
27/12/2012,1655.25,1655.5,29.75
28/12/2012,1658.75,1657.5,30.15
2/1/2013,1681.5,1693.75,30.87
3/1/2013,1684.5,1679.5,30.91
