Date,Open,Close,Silver Fix
4/1/2013,1632.25,1648,29.32
7/1/2013,1653.75,1645.25,30.14
8/1/2013,1653.75,1656,30.39
9/1/2013,1663.5,1657.75,30.39
10/1/2013,1663,1675,30.49
11/1/2013,1669.5,1657.5,30.67
14/01/2013,1667.75,1666.5,30.76
15/01/2013,1681,1680.5,31.19
16/01/2013,1679.75,1676.25,31.23
17/01/2013,1683.25,1675,31.5
18/01/2013,1690,1688.5,31.82
21/01/2013,1688,1687.5,31.9
22/01/2013,1692.5,1690.5,31.94
23/01/2013,1692.25,1690.25,32.23
24/01/2013,1677,1671,31.85
25/01/2013,1670.25,1660,31.56
28/01/2013,1656.75,1656.5,30.87
29/01/2013,1660.5,1663.5,31.06
30/01/2013,1666.25,1677.5,31.35
31/01/2013,1674.5,1664.75,32.03
1/2/2013,1665,1669,31.43
4/2/2013,1664.25,1666,31.51
5/2/2013,1678,1673.5,32.01
6/2/2013,1670,1674.25,31.7
7/2/2013,1675.75,1668,31.75
8/2/2013,1669.75,1668.25,31.52
11/2/2013,1663.5,1652,31.16
12/2/2013,1641.75,1647.5,30.84
13/02/2013,1648,1645,31.035
14/02/2013,1644,1646,30.88
15/02/2013,1629.25,1612.25,30.18
18/02/2013,1611.25,1610.75,30
19/02/2013,1613.5,1607.75,30
20/02/2013,1602,1588.5,29.11
21/02/2013,1568.5,1577,28.72
22/02/2013,1580,1576.5,28.79
25/02/2013,1592.5,1586.25,29.17
26/02/2013,1597.25,1590.5,28.75
27/02/2013,1608.5,1604.25,29.07
28/02/2013,1591,1588.5,28.95
1/3/2013,1570,1582.25,28.01
4/3/2013,1578,1574.25,28.69
5/3/2013,1584.25,1579.75,28.93
6/3/2013,1574,1574,28.74
7/3/2013,1580.5,1579.5,29.01
8/3/2013,1577,1581.75,28.78
11/3/2013,1577.5,1579,28.9
12/3/2013,1582.5,1594,29.25
13/03/2013,1591.5,1589.25,29.12
14/03/2013,1585,1586,28.64
15/03/2013,1593.25,1595.5,28.91
18/03/2013,1599.5,1603.75,28.8
19/03/2013,1602.5,1610.75,28.85
20/03/2013,1611.5,1607.5,28.9
21/03/2013,1608.75,1613.75,28.91
22/03/2013,1611.5,1607.75,29.06
25/03/2013,1602.25,1599.25,28.67
26/03/2013,1597.25,1598,28.83
27/03/2013,1591,1603,28.33
28/03/2013,1602.5,1598.25,28.64
2/4/2013,1597.75,1583.5,27.96
3/4/2013,1568.5,1574.75,27.19
4/4/2013,1545.25,1546.5,26.8
5/4/2013,1552.75,1568,26.97
8/4/2013,1577.25,1575,27.27
9/4/2013,1572.5,1577.25,27.25
10/4/2013,1581.5,1575,27.74
11/4/2013,1555.75,1565,27.57
12/4/2013,1548,1535.5,27.4
15/04/2013,1416,1395,23.54
16/04/2013,1378,1380,23.47
17/04/2013,1379,1392,23.31
18/04/2013,1397,1393.75,23.51
19/04/2013,1414,1405.5,23.66
22/04/2013,1425,1424.5,23.6
23/04/2013,1417.25,1408,23.01
24/04/2013,1424.5,1428.5,22.91
25/04/2013,1446.5,1451,23.3
26/04/2013,1462.25,1471.5,24.02
29/04/2013,1472.5,1467.5,24.27
30/04/2013,1472.75,1469,24.42
1/5/2013,1469.5,1454.75,23.97
2/5/2013,1456,1469.25,23.69
3/5/2013,1476.5,1469.25,24.25
7/5/2013,1463,1444.25,23.75
8/5/2013,1454,1468,23.86
9/5/2013,1469.5,1465.5,24.07
10/5/2013,1449.25,1426.5,23.37
13/05/2013,1429.75,1430.75,23.66
14/05/2013,1436.5,1433.75,23.44
15/05/2013,1412.25,1410,22.87
16/05/2013,1377,1381,22.26
17/05/2013,1376.75,1368.75,22.52
20/05/2013,1353.75,1354.75,21.66
21/05/2013,1378.75,1360.75,22.44
22/05/2013,1385.25,1408.5,22.62
23/05/2013,1386,1380.5,22.47
24/05/2013,1385.25,1390.25,22.38
28/05/2013,1379,1376.5,22.36
29/05/2013,1384.5,1382.5,22.36
30/05/2013,1406.25,1413.5,22.68
31/05/2013,1410.25,1402.5,22.57
3/6/2013,1396.75,1402.5,22.43
4/6/2013,1405.25,1399.5,22.51
5/6/2013,1396.5,1404,22.37
6/6/2013,1399.5,1400,22.62
7/6/2013,1410,1386,22.6
10/6/2013,1376.75,1383.25,21.81
11/6/2013,1369.5,1374.25,21.58
12/6/2013,1377.25,1382.75,21.78
13/06/2013,1386.25,1385,21.83
14/06/2013,1379.75,1391.25,21.69
17/06/2013,1386,1384.75,21.87
18/06/2013,1378.5,1366.75,21.8
19/06/2013,1366,1372.75,21.62
20/06/2013,1303.25,1292.5,20.24
21/06/2013,1290.25,1295.25,19.87
24/06/2013,1283.25,1286.75,19.65
25/06/2013,1285,1279,19.77
26/06/2013,1229,1236.25,18.67
27/06/2013,1232,1232.75,18.61
28/06/2013,1203.25,1192,18.86
1/7/2013,1243.5,1242.75,19.44
2/7/2013,1260.75,1252.5,19.62
3/7/2013,1246,1250,19.55
4/7/2013,1249.5,1251.75,19.57
5/7/2013,1232.75,1212.75,19.32
8/7/2013,1225.5,1235.25,19.16
9/7/2013,1252,1255.5,19.1
10/7/2013,1252.25,1256,19.37
11/7/2013,1280.75,1285,19.85
12/7/2013,1275,1279.75,19.66
15/07/2013,1281.25,1284.75,19.82
16/07/2013,1286,1291.5,19.95
17/07/2013,1284.25,1297.25,19.83
18/07/2013,1279.75,1283.25,19.49
19/07/2013,1286,1295.75,19.42
22/07/2013,1313.75,1327,19.95
23/07/2013,1326.75,1333.5,20.18
24/07/2013,1340,1335,20.395
25/07/2013,1312,1326,19.92
26/07/2013,1327.75,1331,20.02
29/07/2013,1330.75,1329.75,20.1
30/07/2013,1322.25,1324.15,19.68
31/07/2013,1331.5,1314.5,19.94
1/8/2013,1323.75,1315,19.72
2/8/2013,1285.75,1309.25,19.46
5/8/2013,1311,1304.75,19.76
6/8/2013,1292,1280.5,19.78
7/8/2013,1275.5,1282.5,19.27
8/8/2013,1287.75,1298.25,19.73
9/8/2013,1305.5,1309,20.31
12/8/2013,1325.75,1341,20.835
13/08/2013,1334,1328.5,21.46
14/08/2013,1323.25,1326.5,21.5
15/08/2013,1339.5,1329.75,22
16/08/2013,1360.75,1369.25,22.83
19/08/2013,1375.25,1365,23.23
20/08/2013,1365.75,1372.5,22.87
21/08/2013,1360,1363,22.94
22/08/2013,1370.5,1375.5,23.07
23/08/2013,1374.5,1377.5,23.06
27/08/2013,1411,1419.25,24.29
28/08/2013,1425.5,1419.5,24.74
29/08/2013,1406.25,1407.75,24.11
30/08/2013,1392.75,1394.75,23.64
2/9/2013,1391.25,1392.25,23.97
3/9/2013,1391.25,1399.5,24.21
4/9/2013,1403.75,1390,23.71
5/9/2013,1391.75,1385,23.52
6/9/2013,1368.25,1387,23.05
9/9/2013,1386,1390,23.64
10/9/2013,1373,1358.25,23.32
11/9/2013,1365.25,1363.75,22.91
12/9/2013,1340.25,1328,22.67
13/09/2013,1308.25,1318.5,21.72
16/09/2013,1314.75,1324,21.88
17/09/2013,1317.25,1312.25,21.97
18/09/2013,1299.75,1301,21.47
19/09/2013,1363.5,1365.5,23
20/09/2013,1355.25,1349.25,22.74
23/09/2013,1321.75,1323,21.68
24/09/2013,1316.5,1314.25,21.44
25/09/2013,1320.25,1322.75,21.68
26/09/2013,1332.5,1333,21.97
27/09/2013,1321.5,1341,21.61
30/09/2013,1335.75,1326.5,21.68
1/10/2013,1332.25,1290.75,21.7
2/10/2013,1293.75,1306.25,21.14
3/10/2013,1309,1316,21.57
4/10/2013,1316,1309.75,21.65
7/10/2013,1311,1323.5,21.77
8/10/2013,1321,1329.5,22.3
9/10/2013,1309.5,1304,22.1
10/10/2013,1298,1298.5,21.93
11/10/2013,1285.75,1265.5,21.52
14/10/2013,1276,1285.5,21.52
15/10/2013,1255.5,1270.5,20.49
16/10/2013,1278.25,1273.5,21.32
17/10/2013,1308.5,1319.25,21.72
18/10/2013,1317,1316.5,21.87
21/10/2013,1316,1317.5,22.09
22/10/2013,1311.75,1333,22.06
23/10/2013,1333,1331.25,22.53
24/10/2013,1336.25,1344.75,22.67
25/10/2013,1341.75,1347.75,22.35
28/10/2013,1351,1361,22.54
29/10/2013,1346.75,1349.25,22.31
30/10/2013,1349.5,1354.75,22.74
31/10/2013,1333.75,1324,22.2
1/11/2013,1314.75,1306.75,21.75
4/11/2013,1314.25,1320.5,21.85
5/11/2013,1311.25,1307.25,21.6
6/11/2013,1317,1319,21.94
7/11/2013,1316,1307.25,21.75
8/11/2013,1309,1285.5,21.7
11/11/2013,1283.75,1282.5,21.395
12/11/2013,1281,1281.25,21.1
13/11/2013,1276,1272.5,20.7
14/11/2013,1283.25,1286,20.78
15/11/2013,1281.75,1287.25,20.635
18/11/2013,1283.5,1283.5,20.64
19/11/2013,1272.25,1275.75,20.44
20/11/2013,1271.5,1257,20.24
21/11/2013,1248.5,1240,19.97
22/11/2013,1241.75,1246.25,19.93
25/11/2013,1231.75,1243,19.71
26/11/2013,1250.75,1247.5,20.11
27/11/2013,1250.75,1245,19.98
28/11/2013,1241.75,1245.5,19.76
29/11/2013,1245.25,1253,19.93
2/12/2013,1237.5,1229.5,19.75
3/12/2013,1219,1217.25,19.17
4/12/2013,1213,1227.5,19.05
5/12/2013,1234,1222.5,19.46
6/12/2013,1230.75,1233,19.49
9/12/2013,1228.5,1237,19.5
10/12/2013,1245.75,1266.25,20.05
11/12/2013,1255.25,1260.75,20.39
12/12/2013,1243.5,1225.25,19.8
13/12/2013,1222.75,1232,19.55
16/12/2013,1229.5,1234.75,19.5
17/12/2013,1237.25,1231.75,20.02
18/12/2013,1233.25,1230.5,19.94
19/12/2013,1205.25,1196,19.34
20/12/2013,1195,1195.25,19.33
23/12/2013,1192.75,1199,19.37
27/12/2013,1209.25,1214.5,19.92
30/12/2013,1201.5,1204.5,19.65
2/1/2014,1219.75,1225,19.94
3/1/2014,1232.25,1234.5,20.18
6/1/2014,1238,1246.25,20.04
7/1/2014,1237.5,1227.5,20.02
8/1/2014,1226.5,1221,19.52
9/1/2014,1226,1226,19.54
10/1/2014,1232.25,1244.25,19.8
13/01/2014,1246,1248,20.09
14/01/2014,1248.75,1251.5,20.27
15/01/2014,1238,1236,20.09
16/01/2014,1237.25,1241.5,20
17/01/2014,1241,1250,20.01
20/01/2014,1254.75,1255.75,20.29
21/01/2014,1247.75,1238,20.03
22/01/2014,1239.5,1241,19.87
23/01/2014,1244.25,1263,20.11
24/01/2014,1259.25,1267,20.19
27/01/2014,1270,1260.5,19.83
28/01/2014,1253.5,1251.25,19.72
29/01/2014,1254.75,1264,19.68
30/01/2014,1254,1242.5,19.41
31/01/2014,1246.5,1251,19.31
3/2/2014,1246.5,1262,19.27
4/2/2014,1253,1250.25,19.34
5/2/2014,1257,1254.5,19.63
6/2/2014,1258.5,1256.5,20.14
7/2/2014,1260,1259.25,19.87
10/2/2014,1273.5,1277,20.2
11/2/2014,1282.75,1282,20.17
12/2/2014,1286.5,1289.5,20.2
13/02/2014,1290.25,1296,20.27
14/02/2014,1308.5,1320,21.09
17/02/2014,1326,1327.5,21.65
18/02/2014,1314,1320.75,21.37
19/02/2014,1318.75,1320.5,21.75
20/02/2014,1313.75,1316.25,21.59
21/02/2014,1320.75,1323.25,21.74
24/02/2014,1333,1334.75,22.05
25/02/2014,1332.75,1339,21.73
26/02/2014,1340,1331.75,21.845
27/02/2014,1331,1332.25,21.38
28/02/2014,1327.75,1326.5,21.27
3/3/2014,1344.25,1349.5,21.46
4/3/2014,1339.5,1334.75,21.15
5/3/2014,1333.5,1337,21.32
6/3/2014,1334.25,1345.25,21.11
7/3/2014,1348.25,1335.25,21.38
10/3/2014,1334.25,1344,20.99
11/3/2014,1348,1346.25,21.25
12/3/2014,1355.75,1366,20.97
13/03/2014,1371,1368.75,21.24
14/03/2014,1370,1385,21.36
17/03/2014,1379,1378.5,21.22
18/03/2014,1362.5,1355.75,20.94
19/03/2014,1346,1338,20.75
20/03/2014,1327,1327,20.17
21/03/2014,1338.5,1336,20.55
24/03/2014,1322,1310.75,20.2
25/03/2014,1314.75,1313.5,20
26/03/2014,1314.5,1304,20.03
27/03/2014,1295,1296,19.68
28/03/2014,1295.75,1294.75,19.71
31/03/2014,1294,1291.75,19.97
1/4/2014,1286.5,1283.75,19.8
2/4/2014,1284,1292,19.82
3/4/2014,1287.25,1284,19.83
4/4/2014,1293.5,1297.25,19.93
7/4/2014,1299,1299,19.81
8/4/2014,1314.75,1309.5,20.15
9/4/2014,1309.75,1301.75,19.89
10/4/2014,1321.5,1320.5,20.24
11/4/2014,1317.25,1318,20.09
14/04/2014,1324.5,1325.75,19.74
15/04/2014,1311.5,1298,19.77
16/04/2014,1299,1301.5,19.6
17/04/2014,1299.25,1299,19.62
22/04/2014,1290.75,1286.75,19.51
23/04/2014,1283.5,1285.25,19.46
24/04/2014,1283.5,1291.5,19.06
25/04/2014,1294.25,1301.25,19.66
28/04/2014,1302,1299,19.6
29/04/2014,1289.75,1297.75,19.33
30/04/2014,1292,1288.5,19.28
1/5/2014,1283,1278.5,19.06
2/5/2014,1285,1281.25,19.17
6/5/2014,1308.5,1306.25,19.64
7/5/2014,1311,1296,19.64
8/5/2014,1291.25,1287,19.25
9/5/2014,1289,1291.25,19.25
12/5/2014,1292.75,1298.75,19.46
13/05/2014,1292.75,1296.5,19.44
14/05/2014,1300.25,1305.25,19.87
15/05/2014,1303.75,1299,19.66
16/05/2014,1293.75,1291.5,19.33
19/05/2014,1301,1302,19.55
20/05/2014,1291.5,1295.5,19.37
21/05/2014,1292,1287.25,19.31
22/05/2014,1294.5,1298.5,19.56
23/05/2014,1292,1291.5,19.42
27/05/2014,1283,1275.5,19.25
28/05/2014,1265.25,1263.5,19.125
29/05/2014,1254,1255,18.85
30/05/2014,1254,1250.5,19
2/6/2014,1244.75,1247.25,18.81
3/6/2014,1244.25,1242.75,18.87
4/6/2014,1246,1245.25,18.76
5/6/2014,1244.75,1252.5,18.81
6/6/2014,1254,1247.5,19.03
9/6/2014,1255,1253.5,19.11
10/6/2014,1253.5,1259.5,19
11/6/2014,1262.5,1262,19.2
12/6/2014,1261.75,1265.75,19.33
13/06/2014,1273,1273,19.58
16/06/2014,1281.75,1276.25,19.67
17/06/2014,1264.5,1267.5,19.55
18/06/2014,1269,1269.75,19.73
19/06/2014,1282,1293,19.94
20/06/2014,1310,1312.5,20.62
23/06/2014,1313.5,1313.5,20.75
24/06/2014,1323,1318.5,21.12
25/06/2014,1312,1316.75,20.78
26/06/2014,1311.5,1311.75,20.83
27/06/2014,1315.25,1317.5,21.04
30/06/2014,1313,1315,20.87
1/7/2014,1325.75,1327.5,21.08
2/7/2014,1326.75,1326.5,21.04
3/7/2014,1322.5,1317.5,21
4/7/2014,1321.5,1319.25,21.12
7/7/2014,1313.25,1313,20.95
8/7/2014,1318.25,1323,21.08
9/7/2014,1322.5,1322.75,21.13
10/7/2014,1343.25,1340.25,21.5
11/7/2014,1336.5,1335,21.415
14/07/2014,1321.25,1306,21.13
15/07/2014,1312,1310,20.93
16/07/2014,1297.5,1301,20.7
17/07/2014,1302.75,1302.5,20.78
18/07/2014,1310.25,1307.25,20.94
21/07/2014,1312.75,1311.5,20.93
22/07/2014,1307,1310.25,20.81
23/07/2014,1307.5,1308,20.93
24/07/2014,1300,1292.75,20.84
25/07/2014,1292.5,1294.75,20.46
28/07/2014,1305,1304.5,20.63
29/07/2014,1307.5,1299.25,20.64
30/07/2014,1297.5,1294.5,20.54
31/07/2014,1295,1285.25,20.69
1/8/2014,1284.5,1291.25,20.34
4/8/2014,1293.5,1290.5,20.35
5/8/2014,1292.75,1284.75,20.2
6/8/2014,1288.5,1306.5,19.78
7/8/2014,1302,1305.25,20.07
8/8/2014,1317.5,1309.75,20.13
11/8/2014,1308.25,1307.25,19.85
12/8/2014,1311,1315.75,20.08
13/08/2014,1309.25,1312,19.9
14/08/2014,1315,1313.5,19.86
15/08/2014,1313.6,1296,19.86
18/08/2014,1302.75,1296.75,19.59
19/08/2014,1300.25,1296.5,19.66
20/08/2014,1294.5,1295,19.42
21/08/2014,1280.5,1275.25,19.4
22/08/2014,1281,1277.25,19.49
26/08/2014,1286.5,1286,19.49
27/08/2014,1285,1282.75,19.32
28/08/2014,1288,1292,19.75
29/08/2014,1285.75,1285.75,19.47
1/9/2014,1287.25,1286.5,19.49
2/9/2014,1277.75,1267,19.2
3/9/2014,1268.5,1265.5,19.1
4/9/2014,1271,1271.5,19.21
5/9/2014,1264,1266,19.13
8/9/2014,1267.25,1259,19.19
9/9/2014,1256,1255.75,19
10/9/2014,1254.25,1251,19.01
11/9/2014,1247,1241.25,18.7
12/9/2014,1237.25,1231.5,18.64
15/09/2014,1234.75,1234.25,18.64
16/09/2014,1238.75,1232.25,18.75
17/09/2014,1236.5,1236,18.63
18/09/2014,1223,1220.5,18.5
19/09/2014,1222.5,1219.75,18.45
22/09/2014,1214,1213.5,17.74
23/09/2014,1225,1222,17.92
24/09/2014,1224,1217.25,17.76
25/09/2014,1210.5,1213.75,17.52
26/09/2014,1222.25,1213.75,17.54
29/09/2014,1217.75,1219.5,17.58
30/09/2014,1210,1216.5,17.11
1/10/2014,1208.5,1216.5,17.04
2/10/2014,1214.5,1211.75,17.09
3/10/2014,1207.5,1195,16.97
6/10/2014,1193.25,1195.75,17.02
7/10/2014,1207.5,1210.5,17.36
8/10/2014,1220,1217,17.35
9/10/2014,1227.5,1226.75,17.64
10/10/2014,1222.25,1219,17.26
13/10/2014,1228,1229,17.41
14/10/2014,1233,1234.75,17.5
15/10/2014,1223.5,1237.5,17.01
16/10/2014,1241,1237.75,17.46
17/10/2014,1238,1234.25,17.36
20/10/2014,1241,1244.5,17.38
21/10/2014,1251.75,1250.25,17.36
22/10/2014,1246.75,1243.75,17.36
23/10/2014,1240.5,1232.75,17.07
24/10/2014,1231.75,1232.75,17.19
27/10/2014,1230.5,1228.75,17.18
28/10/2014,1228.25,1229.25,17.18
29/10/2014,1228,1223.5,17.2
30/10/2014,1205.75,1202,16.78
31/10/2014,1173.25,1164.25,16.2
3/11/2014,1170.75,1167.75,16.15
4/11/2014,1169.25,1166.5,16.12
5/11/2014,1145.25,1142,15.32
6/11/2014,1144.5,1145,15.28
7/11/2014,1145,1154.5,15.42
10/11/2014,1172,1162,15.67
11/11/2014,1151.25,1156.5,15.57
12/11/2014,1163.25,1164.5,15.62
13/11/2014,1161,1161.75,15.74
14/11/2014,1154,1169,15.35
17/11/2014,1187,1182.5,16.2
18/11/2014,1202,1192.75,16.27
19/11/2014,1200.75,1196,16.26
20/11/2014,1194,1190,16.2
21/11/2014,1193.25,1203.75,16.3
24/11/2014,1196,1197.5,16.33
25/11/2014,1202.25,1199,16.66
26/11/2014,1195.75,1197.5,16.61
27/11/2014,1196.5,1194.75,16.42
28/11/2014,1184.5,1182.75,15.97
1/12/2014,1178.75,1194,15.73
2/12/2014,1197,1195,16.16
3/12/2014,1203.25,1204.75,16.3
4/12/2014,1204,1209,16.42
5/12/2014,1204.5,1194,16.33
8/12/2014,1195.25,1193,16.26
9/12/2014,1206.5,1227,16.37
10/12/2014,1228.25,1229,17.06
11/12/2014,1219.5,1216.25,16.98
12/12/2014,1223.5,1217,17.07
15/12/2014,1210.75,1209.25,16.85
16/12/2014,1199.25,1202.5,16.29
17/12/2014,1199,1195.75,15.95
18/12/2014,1210.75,1199,16.08
19/12/2014,1197.5,1195.5,15.86
22/12/2014,1195.25,1195.25,16.09
23/12/2014,1179.5,1175.75,15.71
29/12/2014,1194,1185.5,16
30/12/2014,1186.5,1206,15.79
2/1/2015,1184.25,1172,15.71
5/1/2015,1192,1200,15.88
6/1/2015,1211,1210.25,16.29
7/1/2015,1213.75,1210.5,16.33
8/1/2015,1206.5,1215.5,16.37
9/1/2015,1211.25,1217.75,16.24
12/1/2015,1222,1226.5,16.52
13/01/2015,1239,1231.5,17
14/01/2015,1228.75,1235,16.64
15/01/2015,1235.25,1259,17.12
16/01/2015,1258.25,1277.5,16.92
19/01/2015,1275.5,1273.75,17.65
20/01/2015,1292.25,1288.75,17.8
21/01/2015,1298,1293.5,18.22
22/01/2015,1287,1295.75,18.08
23/01/2015,1293.5,1294.75,18.23
26/01/2015,1282.75,1281.25,17.83
27/01/2015,1279,1288.5,17.87
28/01/2015,1287,1288,18.01
29/01/2015,1275.5,1268.75,17.43
30/01/2015,1263.5,1260.25,16.92
2/2/2015,1274.25,1272.5,17.22
3/2/2015,1281,1264.25,17.59
4/2/2015,1269.25,1268.5,17.39
5/2/2015,1263.75,1259.25,17
6/2/2015,1264,1241,17.22
9/2/2015,1242.25,1238.5,16.97
10/2/2015,1237.5,1234.5,16.8
11/2/2015,1235.5,1223.75,16.95
12/2/2015,1225.25,1222.5,16.89
13/02/2015,1225.75,1232.5,16.86
16/02/2015,1233.5,1229.25,17.27
17/02/2015,1221.75,1209.5,16.82
18/02/2015,1206.5,1206,16.42
19/02/2015,1217.75,1209.5,16.73
20/02/2015,1203.5,1208.25,16.34
23/02/2015,1193.5,1204.5,16.2
24/02/2015,1195.5,1192.5,16.32
25/02/2015,1206.5,1204.75,16.51
26/02/2015,1220,1208.25,16.82
27/02/2015,1205,1214,16.53
2/3/2015,1216.75,1212.5,16.63
3/3/2015,1207.75,1212.75,16.42
4/3/2015,1204.25,1199.5,16.32
5/3/2015,1199.75,1202,16.19
6/3/2015,1196.5,1175.75,15.99
9/3/2015,1173.75,1168.5,15.92
10/3/2015,1161,1162,15.78
11/3/2015,1158.75,1150,15.64
12/3/2015,1161.25,1152.25,15.68
13/03/2015,1156.5,1152,15.5
16/03/2015,1157,1150.75,15.58
17/03/2015,1154.75,1150.75,15.56
18/03/2015,1149,1147.25,15.47
19/03/2015,1164,1166,15.88
20/03/2015,1171.75,1183.1,16.17
23/03/2015,1181.4,1186.25,16.73
24/03/2015,1193.25,1191.5,16.97
25/03/2015,1192.55,1195.6,16.94
26/03/2015,1209.4,1203.15,17.13
27/03/2015,1198,1195.75,17.14
30/03/2015,1187.4,1185.5,16.65
31/03/2015,1179.25,1187,16.6
1/4/2015,1181.25,1197,16.56
2/4/2015,1201.5,1198.5,16.84
7/4/2015,1208.5,1211,16.86
8/4/2015,1211.1,1207.25,16.84
9/4/2015,1196,1194.8,16.3
10/4/2015,1201.9,1207.35,16.55
13/04/2015,1197.85,1198.9,16.27
14/04/2015,1191.45,1194.75,16.08
15/04/2015,1189.85,1192.9,16.18
16/04/2015,1204.6,1204.35,16.47
17/04/2015,1204.55,1203.35,16.36
20/04/2015,1203.25,1196.5,16.09
21/04/2015,1197.7,1195.3,16.08
22/04/2015,1202.4,1189.25,16.05
23/04/2015,1187.75,1185.75,15.86
24/04/2015,1192.15,1183,15.83
27/04/2015,1182.75,1200,15.84
28/04/2015,1201.4,1209,16.32
29/04/2015,1204.8,1209,16.48
30/04/2015,1204.3,1180.25,16.52
1/5/2015,1179,1175.95,16.17
5/5/2015,1187.4,1197,16.42
6/5/2015,1191.25,1194.25,16.41
7/5/2015,1183,1187,16.35
8/5/2015,1185.25,1186,16.31
11/5/2015,1184.75,1189.25,16.39
12/5/2015,1184.45,1191.5,16.46
13/05/2015,1193,1210.5,16.65
14/05/2015,1214.75,1225,17.4
15/05/2015,1216.3,1220.5,17.25
18/05/2015,1228.15,1223.5,17.7
19/05/2015,1219.65,1214.3,17.4
20/05/2015,1206.75,1210.5,17.07
21/05/2015,1209.6,1205,17.18
22/05/2015,1211,1204.1,17.25
26/05/2015,1194,1185.4,16.79
27/05/2015,1187.85,1185.85,16.66
