Date,Open,Close,Silver Fix
28/05/2015,1189.45,1185,16.68
29/05/2015,1190.4,1191.4,16.67
1/6/2015,1187.3,1199.9,16.61
2/6/2015,1188.75,1192.8,16.7
3/6/2015,1186.6,1190,16.6
4/6/2015,1182.45,1176,16.47
5/6/2015,1175.9,1164.6,16.15
8/6/2015,1173.4,1172.8,16.06
9/6/2015,1181,1177.4,16.13
10/6/2015,1186,1188.5,16.13
11/6/2015,1180.5,1178.5,15.87
12/6/2015,1179.25,1182.8,15.93
15/06/2015,1178.25,1181.4,15.93
16/06/2015,1182.1,1177.75,16.03
17/06/2015,1178.5,1178,15.98
18/06/2015,1198,1201.85,16.24
19/06/2015,1198.15,1203.4,16.12
22/06/2015,1193.7,1185.5,16.19
23/06/2015,1183.35,1178,15.96
24/06/2015,1175.75,1173.75,15.89
25/06/2015,1174.6,1172.65,15.77
26/06/2015,1174.4,1170.5,15.83
29/06/2015,1176.5,1176,15.83
30/06/2015,1175,1171,15.7
1/7/2015,1171.7,1168,15.63
2/7/2015,1164.3,1165.25,15.61
3/7/2015,1168.25,1167.95,15.64
6/7/2015,1164.25,1166,15.59
7/7/2015,1166.25,1156.25,15.61
8/7/2015,1154.25,1158.5,14.99
9/7/2015,1162.1,1164.25,15.38
10/7/2015,1162.4,1159.3,15.45
13/07/2015,1154.95,1154,15.45
14/07/2015,1153.2,1157.4,15.28
15/07/2015,1154.75,1147.4,15.31
16/07/2015,1145.1,1144.4,14.93
17/07/2015,1143,1132.8,15.01
20/07/2015,1115,1104.6,14.84
21/07/2015,1108,1105.6,14.75
22/07/2015,1096.8,1088.6,14.78
23/07/2015,1101.65,1097.4,14.88
24/07/2015,1083.75,1080.8,14.49
27/07/2015,1098.6,1100,14.69
28/07/2015,1095.6,1096.2,14.54
29/07/2015,1096.75,1090.25,14.61
30/07/2015,1085.65,1087.5,14.64
31/07/2015,1080.05,1098.4,14.56
3/8/2015,1093,1091.9,14.73
4/8/2015,1092.6,1090.65,14.54
5/8/2015,1086.5,1085.1,14.52
6/8/2015,1085,1089.75,14.59
7/8/2015,1091.35,1093.5,14.75
10/8/2015,1094.8,1097,14.88
11/8/2015,1113.25,1108.25,15.31
12/8/2015,1116.8,1119,15.36
13/08/2015,1117.35,1116.75,15.33
14/08/2015,1116.75,1118.25,15.55
17/08/2015,1117.3,1118.8,15.23
18/08/2015,1119.15,1111.45,15.23
19/08/2015,1123.2,1126.15,14.84
20/08/2015,1137.95,1147.7,15.5
21/08/2015,1149.35,1156.5,15.46
24/08/2015,1153.5,1166.5,14.94
25/08/2015,1154.25,1137.5,14.87
26/08/2015,1134.4,1120.75,14.41
27/08/2015,1128.5,1119,14.27
28/08/2015,1125.5,1135,14.44
1/9/2015,1141.9,1142.3,14.68
2/9/2015,1140,1137.75,14.56
3/9/2015,1130.05,1128,14.71
4/9/2015,1125,1118.25,14.69
7/9/2015,1121,1119.5,14.54
8/9/2015,1120.85,1121.15,14.63
9/9/2015,1122.3,1109.85,14.77
10/9/2015,1107.75,1109.5,14.72
11/9/2015,1106.35,1100.25,14.58
14/09/2015,1108,1104.8,14.43
15/09/2015,1105.5,1105.95,14.35
16/09/2015,1109.75,1117.6,14.51
17/09/2015,1118.15,1117.5,14.76
18/09/2015,1136,1141.5,15.26
21/09/2015,1136.85,1133.25,15.18
22/09/2015,1129.3,1122.9,14.94
23/09/2015,1124.6,1131.35,14.8
24/09/2015,1134.45,1154.5,14.79
25/09/2015,1145.5,1146.65,14.99
28/09/2015,1137.5,1131.05,14.7
29/09/2015,1124.6,1132.1,14.56
30/09/2015,1122.5,1114,14.65
1/10/2015,1114.2,1119,14.55
2/10/2015,1106.3,1140.75,14.43
5/10/2015,1134.35,1139.75,15.25
6/10/2015,1136.9,1147.5,15.67
7/10/2015,1147.9,1144.6,15.82
8/10/2015,1143.3,1140,15.61
9/10/2015,1151.5,1151.55,15.99
12/10/2015,1164.2,1164.9,15.96
13/10/2015,1154.4,1165.2,15.61
14/10/2015,1173.7,1173.9,15.84
15/10/2015,1183.35,1184.25,16.18
16/10/2015,1176.35,1180.85,16.04
19/10/2015,1171.65,1175.4,15.86
20/10/2015,1173.7,1177.75,15.86
21/10/2015,1174.4,1167.1,15.75
22/10/2015,1166.45,1167,15.77
23/10/2015,1171.55,1161.25,15.98
26/10/2015,1168.5,1166.4,16.1
27/10/2015,1165.75,1165.7,15.8
28/10/2015,1171.5,1179.6,16.03
29/10/2015,1159,1148.6,15.82
30/10/2015,1147.75,1142.35,15.63
2/11/2015,1135.8,1134,15.4
3/11/2015,1130.9,1123.1,15.38
4/11/2015,1118,1114.7,15.26
5/11/2015,1107.3,1106.3,15.02
6/11/2015,1107.7,1088.9,15.08
9/11/2015,1095.6,1089.6,14.78
10/11/2015,1092.5,1087.1,14.55
11/11/2015,1088.6,1085.9,14.44
12/11/2015,1087.6,1087.4,14.39
13/11/2015,1083.75,1081.5,14.39
16/11/2015,1094.5,1084.75,14.36
17/11/2015,1080.8,1079.2,14.25
18/11/2015,1070.5,1067.75,14.17
19/11/2015,1073.1,1082.6,14.21
20/11/2015,1085.15,1081.75,14.29
23/11/2015,1068.35,1070.5,13.98
24/11/2015,1073,1076.4,14.14
25/11/2015,1072.2,1068,14.07
26/11/2015,1070.5,1071,14.29
27/11/2015,1064.65,1057.4,14.11
30/11/2015,1055.65,1061.9,14.08
1/12/2015,1069.25,1065.4,14.21
2/12/2015,1066.9,1055.4,14.14
3/12/2015,1050.6,1055.45,13.93
4/12/2015,1063,1079.25,14.13
7/12/2015,1082.7,1075.8,14.49
8/12/2015,1071.75,1072.1,14.24
9/12/2015,1078.4,1081,14.27
10/12/2015,1072,1071,14.17
11/12/2015,1067.2,1072.5,13.92
14/12/2015,1068,1068.25,13.71
15/12/2015,1069.15,1061.5,13.74
16/12/2015,1065.75,1075.25,13.74
17/12/2015,1065.85,1049.4,14.08
18/12/2015,1055.25,1062.5,13.82
21/12/2015,1071.15,1078.75,14.2
22/12/2015,1077,1074.9,14.24
23/12/2015,1071.5,1068.25,14.33
29/12/2015,1067.25,1070.1,13.93
30/12/2015,1067.8,1060,13.82
4/1/2016,1072.7,1082.25,14
5/1/2016,1078,1077,14.01
6/1/2016,1083.85,1091.4,14.005
7/1/2016,1096,1106.35,14.03
8/1/2016,1097.45,1101.85,14.04
11/1/2016,1104.7,1100.75,13.97
12/1/2016,1094.85,1085.4,13.88
13/01/2016,1081.8,1088.15,13.83
14/01/2016,1090.75,1088.4,14.02
15/01/2016,1081.1,1093.75,13.8
18/01/2016,1090.45,1089.2,13.88
19/01/2016,1087,1086.25,14.03
20/01/2016,1093.2,1101.75,14.05
21/01/2016,1096.8,1096.5,14.01
22/01/2016,1097.65,1096.25,14.17
25/01/2016,1103.7,1106.6,14.22
26/01/2016,1114.7,1113.6,14.33
27/01/2016,1116.5,1116.25,14.38
28/01/2016,1119,1114,13.58
29/01/2016,1112.9,1111.8,14.08
1/2/2016,1122,1126.5,14.33
2/2/2016,1123.6,1128.5,14.26
3/2/2016,1130,1132,14.41
4/2/2016,1146.25,1156.35,14.74
5/2/2016,1158.5,1150.35,14.91
8/2/2016,1173.4,1193.25,14.94
9/2/2016,1188.9,1191,15.34
10/2/2016,1183.4,1190,15.12
11/2/2016,1223.25,1241,15.65
12/2/2016,1239.5,1239.75,15.64
15/02/2016,1208.45,1208.2,15.26
16/02/2016,1212,1209.5,15.35
17/02/2016,1202.4,1210,15.25
18/02/2016,1204.4,1210.1,15.25
19/02/2016,1221.5,1231.15,15.37
22/02/2016,1203.65,1211,15
23/02/2016,1218.75,1221.35,15.21
24/02/2016,1232.25,1250.75,15.32
25/02/2016,1235.4,1236,15.16
26/02/2016,1231,1226.5,15.17
29/02/2016,1234.15,1234.9,14.75
1/3/2016,1240,1236.5,14.99
2/3/2016,1229.35,1239.2,14.82
3/3/2016,1241.95,1250.25,14.97
4/3/2016,1271.5,1277.5,15.43
7/3/2016,1267.6,1267.9,15.66
8/3/2016,1274.1,1267,15.66
9/3/2016,1258.25,1246.4,15.27
10/3/2016,1247.25,1266.5,15.27
11/3/2016,1262.25,1264.75,15.5
14/03/2016,1256.55,1242.75,15.6
15/03/2016,1233.6,1232,15.32
16/03/2016,1233.1,1228.5,15.29
17/03/2016,1269.6,1266.5,15.73
18/03/2016,1254.5,1252.1,15.94
21/03/2016,1244.25,1244.9,15.81
22/03/2016,1251.8,1252.5,15.89
23/03/2016,1232.2,1217.6,15.58
24/03/2016,1216.45,1221,15.28
29/03/2016,1216.45,1226,15.06
30/03/2016,1238.2,1236.25,15.38
31/03/2016,1233.6,1237,15.38
1/4/2016,1232.1,1213.6,15.38
4/4/2016,1215,1219.75,14.96
5/4/2016,1231.5,1231.25,15.19
6/4/2016,1225.75,1221.4,15.07
7/4/2016,1237.5,1242.1,15.22
8/4/2016,1235,1239.5,15.16
11/4/2016,1247.25,1254.75,15.56
12/4/2016,1259.2,1254.6,15.96
13/04/2016,1245.75,1245.75,15.98
14/04/2016,1240.3,1233.85,16.13
15/04/2016,1229.75,1227.1,16.17
18/04/2016,1237.7,1234.3,16.2
19/04/2016,1241.7,1255.4,16.62
20/04/2016,1247.75,1252,16.97
21/04/2016,1257.65,1249.25,17.32
22/04/2016,1245.4,1243.25,17.19
25/04/2016,1230.85,1238.9,16.86
26/04/2016,1234.5,1241.7,16.95
27/04/2016,1244.75,1247.4,17.34
28/04/2016,1256.6,1256,17.35
29/04/2016,1274.5,1285.65,17.855
3/5/2016,1296.5,1294,17.49
4/5/2016,1280.3,1283,17.18
5/5/2016,1275.75,1280.25,17.38
6/5/2016,1280.25,1289,17.31
9/5/2016,1277.75,1265.25,17.33
10/5/2016,1264.85,1262.8,17.04
11/5/2016,1271.8,1276.85,17.51
12/5/2016,1268.3,1279.25,17.23
13/05/2016,1275.15,1265.9,17.09
16/05/2016,1281,1285.75,17.32
17/05/2016,1270.1,1277,17.08
18/05/2016,1270.9,1272.9,17.05
19/05/2016,1253.75,1246.25,16.6
20/05/2016,1256.5,1254.2,16.56
23/05/2016,1250.4,1245.9,16.31
24/05/2016,1242.65,1236.85,16.27
25/05/2016,1220.75,1220.6,16.205
26/05/2016,1226.65,1223.85,16.46
27/05/2016,1221.25,1216.25,16.3
31/05/2016,1210.5,1212.1,16.06
1/6/2016,1216.25,1214.5,15.95
2/6/2016,1215.5,1212.4,15.98
3/6/2016,1211,1240.5,16.1
6/6/2016,1240.55,1244,16.4
7/6/2016,1241.1,1241,16.31
8/6/2016,1252.4,1263,16.75
9/6/2016,1258.35,1263.9,17.05
10/6/2016,1266.6,1275.5,17.32
13/06/2016,1284.1,1280.8,17.32
14/06/2016,1279.4,1287.15,17.25
15/06/2016,1282,1283.3,17.41
16/06/2016,1307,1310.75,17.71
17/06/2016,1284.5,1290.7,17.37
20/06/2016,1283.25,1281.8,17.335
21/06/2016,1280.8,1272.6,17.36
22/06/2016,1265,1264.85,17.2
23/06/2016,1265.75,1262.15,17.29
24/06/2016,1313.85,1315.5,18.04
27/06/2016,1324.6,1324.55,17.7
28/06/2016,1312,1309.7,17.57
29/06/2016,1317.75,1321.5,18.21
30/06/2016,1317,1320.75,18.36
1/7/2016,1331.75,1340,19.24
4/7/2016,1348.75,1350.75,20.36
5/7/2016,1344.75,1350.75,19.73
6/7/2016,1370,1366.25,20.43
7/7/2016,1367.1,1356.7,19.95
8/7/2016,1356.1,1354.25,19.72
11/7/2016,1358.25,1357.1,20.47
12/7/2016,1352.85,1342.4,20.35
13/07/2016,1340.25,1342.75,20.29
14/07/2016,1325.7,1323.6,20.25
15/07/2016,1330.5,1327,20.14
18/07/2016,1326.15,1334.7,19.72
19/07/2016,1332.2,1330.9,19.99
20/07/2016,1325.6,1315.9,19.7
21/07/2016,1322,1321.15,19.34
22/07/2016,1323.2,1320.75,19.7
25/07/2016,1315,1313.15,19.41
26/07/2016,1321.25,1323,19.68
27/07/2016,1320.8,1329,19.58
28/07/2016,1341.3,1341.75,20.41
29/07/2016,1332.5,1342,20.04
1/8/2016,1348.85,1349.65,20.51
2/8/2016,1358.15,1363.75,20.71
3/8/2016,1364.4,1358.9,20.59
4/8/2016,1351.15,1362.75,20.16
5/8/2016,1362.6,1340.4,20.22
8/8/2016,1330,1336.8,19.66
9/8/2016,1332.9,1341,19.7
10/8/2016,1351.85,1347.7,20.335
11/8/2016,1344.55,1355,20.21
12/8/2016,1336.7,1352.2,19.87
15/08/2016,1339.2,1339.4,19.9
16/08/2016,1349.1,1344,20.035
17/08/2016,1342.75,1343.35,19.57
18/08/2016,1347.1,1350.05,19.78
19/08/2016,1346.85,1346.4,19.415
22/08/2016,1334.3,1335.9,18.91
23/08/2016,1338.5,1342,18.98
24/08/2016,1337.3,1327.25,18.84
25/08/2016,1324.5,1321.3,18.5
26/08/2016,1324.9,1318.75,18.67
30/08/2016,1318.85,1318.15,18.78
31/08/2016,1314.45,1309.25,18.74
1/9/2016,1305.7,1309.5,18.65
2/9/2016,1311.5,1325.7,18.75
5/9/2016,1328.3,1326.35,19.46
6/9/2016,1330.05,1337.25,19.6
7/9/2016,1348.75,1348.35,19.92
8/9/2016,1348,1343.4,19.93
9/9/2016,1335.65,1330.85,19.41
12/9/2016,1327.5,1324.6,18.72
13/09/2016,1328.5,1323.65,19.16
14/09/2016,1323.2,1321.75,19.04
15/09/2016,1320.1,1310.8,18.96
16/09/2016,1314.25,1308.35,18.91
19/09/2016,1315.05,1314.85,19.12
20/09/2016,1315.4,1313.8,19.17
21/09/2016,1319.6,1326.1,19.43
22/09/2016,1332.45,1339.1,19.875
23/09/2016,1335.9,1338.65,19.82
26/09/2016,1336.3,1340.5,19.44
27/09/2016,1335.85,1327,19.42
28/09/2016,1324.8,1322.5,19.12
29/09/2016,1320.85,1318.1,19.01
30/09/2016,1327.9,1322.5,19.35
3/10/2016,1318.65,1313.3,19.18
4/10/2016,1309.15,1283.3,18.74
5/10/2016,1274,1269.4,17.8
6/10/2016,1265.5,1254.5,17.76
7/10/2016,1255,1258.75,17.33
10/10/2016,1262.1,1259.5,17.78
11/10/2016,1256.4,1253.45,17.48
12/10/2016,1255.7,1256.5,17.44
13/10/2016,1258,1261.05,17.59
14/10/2016,1256.15,1251.75,17.47
17/10/2016,1252.7,1254.8,17.4
18/10/2016,1261.65,1258.2,17.65
19/10/2016,1269.75,1269.05,17.69
20/10/2016,1269.2,1271.65,17.6
21/10/2016,1263.95,1266.05,17.51
24/10/2016,1267,1265.55,17.64
25/10/2016,1269.3,1269.4,17.73
26/10/2016,1273.9,1270.5,17.66
27/10/2016,1269.3,1266.25,17.66
28/10/2016,1265.9,1273,17.61
31/10/2016,1274.2,1272,17.76
1/11/2016,1284.4,1288.45,18.24
2/11/2016,1295.85,1303.75,18.54
3/11/2016,1293,1301,18.07
4/11/2016,1301.7,1302.8,18.3
7/11/2016,1286.8,1283.05,18.22
8/11/2016,1284,1282.35,18.26
9/11/2016,1304.55,1281.4,18.81
10/11/2016,1280.9,1267.5,18.75
11/11/2016,1255.65,1236.45,18.59
14/11/2016,1222.6,1213.6,17.195
15/11/2016,1228.9,1226.95,17
16/11/2016,1225.7,1229.2,16.95
17/11/2016,1232,1226.75,17.04
18/11/2016,1206.1,1211,16.51
21/11/2016,1214.95,1214.25,16.68
22/11/2016,1217.55,1212.25,16.76
23/11/2016,1213.25,1185.35,16.56
24/11/2016,1187.25,1186.1,16.31
25/11/2016,1187.5,1187.7,16.465
28/11/2016,1189.1,1187,16.68
29/11/2016,1187.3,1186.55,16.54
30/11/2016,1187.4,1178.1,16.67
1/12/2016,1168.75,1161.85,16.3
2/12/2016,1171.65,1173.5,16.35
5/12/2016,1164.9,1162.2,16.62
6/12/2016,1171.15,1172.5,16.79
7/12/2016,1171.25,1177.65,16.77
8/12/2016,1174.75,1171.05,17.13
9/12/2016,1168.9,1163.6,16.95
12/12/2016,1154.4,1156.1,16.86
13/12/2016,1157.35,1158.55,17.01
14/12/2016,1160.95,1162.25,17.11
15/12/2016,1132.45,1126.95,16.14
16/12/2016,1134.85,1131.6,16.05
19/12/2016,1137.6,1136.25,16
20/12/2016,1132.75,1125.7,15.8
21/12/2016,1134.4,1133.65,16.03
22/12/2016,1130.55,1131.35,15.77
28/12/2016,1139.75,1134.6,15.8
29/12/2016,1146.8,1145.9,16.06
3/1/2017,1148.65,1151,15.95
4/1/2017,1165.9,1164.25,16.42
5/1/2017,1173.05,1176.7,16.59
6/1/2017,1178,1175.85,16.45
9/1/2017,1176.1,1178.5,16.52
10/1/2017,1183.2,1189.5,16.665
11/1/2017,1187.55,1178.55,16.79
12/1/2017,1206.65,1205.05,16.91
13/01/2017,1196.35,1190.35,16.76
16/01/2017,1202.75,1203,16.82
17/01/2017,1217.5,1216.05,17
18/01/2017,1212.5,1214.75,17.12
19/01/2017,1203.35,1196.05,16.95
20/01/2017,1199.1,1200.55,16.89
23/01/2017,1213.75,1212.85,17.14
24/01/2017,1213.3,1216.8,17.105
25/01/2017,1203.5,1195,16.93
26/01/2017,1191.55,1189.7,16.86
27/01/2017,1184.2,1184.85,16.7
30/01/2017,1189.85,1192.8,17.1
31/01/2017,1198.8,1212.8,17.29
1/2/2017,1210,1203.65,17.6
2/2/2017,1224.05,1221.95,17.71
3/2/2017,1213.05,1215.2,17.28
6/2/2017,1221.85,1226.75,17.6
7/2/2017,1231,1231,17.6
8/2/2017,1235.6,1242.1,17.74
9/2/2017,1241.75,1236.8,17.715
10/2/2017,1225.75,1228.3,17.62
13/02/2017,1229.4,1222.25,17.97
14/02/2017,1229.65,1230.75,17.905
15/02/2017,1225.15,1224.4,17.88
16/02/2017,1236.75,1240.55,18.1
17/02/2017,1241.4,1241.95,18.005
20/02/2017,1235.35,1237.3,17.98
21/02/2017,1228.7,1233.2,17.89
22/02/2017,1237.5,1236.65,18
23/02/2017,1237.35,1247.9,18
24/02/2017,1255.35,1253.65,18.27
27/02/2017,1256.25,1257.2,18.34
28/02/2017,1251.9,1255.6,18.28
1/3/2017,1246.05,1240.4,18.33
2/3/2017,1243.3,1238.1,18.33
3/3/2017,1228.75,1226.5,17.66
6/3/2017,1231.15,1230.95,17.81
7/3/2017,1223.7,1216.65,17.7
8/3/2017,1213.3,1209.2,17.4
9/3/2017,1204.6,1206.55,17.14
10/3/2017,1196.55,1202.65,16.89
13/03/2017,1207.8,1204.2,17.02
14/03/2017,1203.55,1204.6,17
15/03/2017,1202.25,1198.8,16.91
16/03/2017,1225.6,1229.35,17.46
17/03/2017,1228.75,1229.6,17.4
20/03/2017,1233,1232.4,17.23
21/03/2017,1232.05,1241.6,17.31
22/03/2017,1246.1,1249.05,17.58
23/03/2017,1247.9,1247.5,17.55
24/03/2017,1244,1247.5,17.63
27/03/2017,1256.9,1257.55,17.94
28/03/2017,1253.65,1257.25,17.94
29/03/2017,1252.9,1251.1,18.13
30/03/2017,1250.9,1248.8,18.1
31/03/2017,1241.7,1244.85,18.06
3/4/2017,1246.25,1247.25,18.16
4/4/2017,1258.65,1257.65,18.34
5/4/2017,1252.5,1245.8,18.26
6/4/2017,1253.75,1252.5,18.22
7/4/2017,1264.3,1266.45,18.4
10/4/2017,1253.6,1250.05,17.94
11/4/2017,1255.7,1252.9,17.94
12/4/2017,1272.3,1274.3,18.31
13/04/2017,1286.1,1284.15,18.56
18/04/2017,1285,1278.95,18.42
19/04/2017,1282.05,1279.05,18.22
20/04/2017,1279.9,1282.1,18.19
21/04/2017,1281.5,1281.85,17.98
24/04/2017,1271.8,1269.4,17.81
25/04/2017,1270.5,1267.8,17.84
26/04/2017,1264.95,1261.85,17.59
27/04/2017,1264.3,1262.8,17.46
28/04/2017,1265.55,1266.45,17.41
2/5/2017,1255.8,1255.45,16.95
3/5/2017,1253.95,1250.3,16.85
4/5/2017,1235.85,1228.45,16.5
5/5/2017,1239.4,1228.05,16.27
8/5/2017,1229.7,1229.8,16.38
9/5/2017,1225.15,1220.4,16.22
10/5/2017,1222.95,1222.95,16.29
11/5/2017,1221,1223.15,16.37
12/5/2017,1227.9,1231.25,16.3
15/05/2017,1231.5,1233.3,16.59
16/05/2017,1234.05,1234.2,16.72
17/05/2017,1244.6,1257.4,16.9
18/05/2017,1261.35,1255.9,16.81
19/05/2017,1251.85,1252,16.77
22/05/2017,1255.25,1258.85,16.95
23/05/2017,1259.9,1260.2,17.14
24/05/2017,1251.35,1252.55,17.03
25/05/2017,1257.1,1256.95,17.15
26/05/2017,1265,1265.05,17.29
30/05/2017,1262.8,1262.7,17.27
31/05/2017,1263.8,1266.2,17.31
1/6/2017,1266.15,1264.85,17.13
2/6/2017,1260.95,1274.95,17.19
5/6/2017,1280.7,1279.95,17.52
6/6/2017,1287.85,1293.5,17.56
7/6/2017,1292.7,1291,17.6
8/6/2017,1284.8,1273.1,17.6
9/6/2017,1274.25,1266.55,17.35
12/6/2017,1269.25,1266.4,17.13
13/06/2017,1261.3,1262,16.82
14/06/2017,1268.25,1275.5,16.96
15/06/2017,1260.25,1254.55,16.86
16/06/2017,1256.6,1255.4,16.76
19/06/2017,1251.1,1248.15,16.67
20/06/2017,1246.5,1242.2,16.59
21/06/2017,1247.05,1242.5,16.51
22/06/2017,1251.4,1250.8,16.58
23/06/2017,1256.3,1255.7,16.71
26/06/2017,1240.85,1245.25,16.53
27/06/2017,1250.4,1249.55,16.66
28/06/2017,1251.6,1248,16.78
29/06/2017,1246.6,1243.5,16.83
30/06/2017,1243.25,1242.25,16.47
3/7/2017,1235.2,1229.25,16.48
4/7/2017,1224.25,1223.75,16.15
5/7/2017,1221.9,1220.3,15.95
6/7/2017,1224.3,1224.9,16.01
7/7/2017,1220.4,1215.65,15.84
10/7/2017,1207.55,1211.9,15.22
11/7/2017,1211.9,1211.05,15.51
12/7/2017,1219.4,1218.8,15.83
13/07/2017,1221.4,1218.9,15.95
14/07/2017,1218.95,1230.3,15.71
17/07/2017,1229.85,1234.1,16.07
18/07/2017,1237.1,1240.75,16.17
19/07/2017,1239.85,1242.15,16.23
20/07/2017,1236.55,1238.7,16.18
21/07/2017,1247.25,1248.55,16.43
24/07/2017,1255.85,1255.55,16.5
25/07/2017,1252,1254.4,16.31
26/07/2017,1245.4,1248.1,16.37
27/07/2017,1262.05,1261.1,16.79
28/07/2017,1259.6,1264.9,16.56
31/07/2017,1266.35,1267.55,16.76
1/8/2017,1267.05,1270.95,16.74
2/8/2017,1266.65,1269.6,16.67
3/8/2017,1261.8,1268.1,16.47
4/8/2017,1269.3,1257.7,16.7
7/8/2017,1257.55,1258,16.13
8/8/2017,1261.45,1261.8,16.39
9/8/2017,1267.95,1271.05,16.59
10/8/2017,1278.9,1284.4,17.08
11/8/2017,1288.3,1286.1,17.09
14/08/2017,1281.1,1282.3,16.97
15/08/2017,1274.6,1270.3,16.89
16/08/2017,1270.15,1272.75,16.68
17/08/2017,1285.9,1285.15,17.02
18/08/2017,1295.25,1295.8,17.15
21/08/2017,1287.6,1292.9,17.02
22/08/2017,1285.1,1284.2,17.02
23/08/2017,1286.45,1286.65,17.06
24/08/2017,1285.9,1289,16.93
25/08/2017,1287.05,1285.3,17.02
29/08/2017,1323.4,1318.65,17.6
30/08/2017,1310.6,1308.5,17.44
31/08/2017,1305.8,1311.75,17.34
1/9/2017,1318.4,1320.4,17.5
4/9/2017,1334.6,1333.1,17.8
5/9/2017,1331.15,1335.55,17.88
6/9/2017,1340.15,1337.85,17.77
7/9/2017,1340.45,1343.5,17.79
8/9/2017,1350.9,1346.25,18.21
11/9/2017,1338.75,1334.2,17.85
12/9/2017,1326.25,1326.5,17.75
13/09/2017,1332.25,1327.55,17.91
14/09/2017,1323,1324.55,17.75
15/09/2017,1325,1322.85,17.7
18/09/2017,1314.4,1312.1,17.53
19/09/2017,1308.45,1309.6,17.15
20/09/2017,1314.9,1311.3,17.38
21/09/2017,1297.35,1292.1,16.95
22/09/2017,1297,1294.8,16.97
